alignment,flip_probability,replicate,realized_flip_rate,strict_gcr,material_gcr_0_5pp,mean_pareto_conflict_margin,user_tci
0.5,0.0,37,0.0,0.875,0.3333333333333333,0.004235166288737742,0.24277933652417913
0.5,0.0,38,0.0,0.9166666666666666,0.2916666666666667,0.0037112193362193384,0.21168054123261945
0.5,0.0,39,0.0,0.875,0.4583333333333333,0.0047453703703704145,0.23502188547879313
0.5,0.0,40,0.0,0.7916666666666666,0.2916666666666667,0.004675751879699264,0.2232211210196355
0.5,0.0,41,0.0,0.8333333333333334,0.3333333333333333,0.004744543650793675,0.22471796581740663
0.5,0.0,42,0.0,0.8333333333333334,0.3333333333333333,0.004461805555555559,0.210938565949254
0.5,0.0,43,0.0,0.7083333333333334,0.125,0.003422619047619065,0.23497965942310453
0.5,0.0,44,0.0,0.8333333333333334,0.375,0.005076884920634894,0.2041739979962418
0.5,0.0,45,0.0,0.9583333333333334,0.375,0.004101966873706028,0.2123898264940512
0.5,0.0,46,0.0,0.8333333333333334,0.3333333333333333,0.004312996031746064,0.21599131693198267
0.5,0.0,47,0.0,0.875,0.25,0.003944633408919088,0.24422973698336034
0.5,0.0,48,0.0,0.9166666666666666,0.2916666666666667,0.004299693362193349,0.22779698607064586
0.5,0.0,49,0.0,0.9166666666666666,0.375,0.004867875180375206,0.23221349553475815
0.5,0.0,50,0.0,0.75,0.2916666666666667,0.004056437389770783,0.22709810493747593
0.5,0.0,51,0.0,0.8333333333333334,0.2916666666666667,0.003978174603174611,0.27749920386033344
0.5,0.0,52,0.0,0.9583333333333334,0.2916666666666667,0.004026483781918586,0.24768107780741042
0.5,0.0,53,0.0,0.8333333333333334,0.25,0.003474702380952399,0.21831062613773664
0.5,0.0,54,0.0,0.7916666666666666,0.4166666666666667,0.004952485380116933,0.21063123927084565
0.5,0.0,55,0.0,0.8333333333333334,0.25,0.004335317460317445,0.23341854035160947
0.5,0.0,56,0.0,0.8333333333333334,0.2916666666666667,0.004275793650793724,0.22962758897042276
0.5,0.0,57,0.0,0.9583333333333334,0.375,0.004522515527950316,0.23322373337318794
0.5,0.0,58,0.0,0.9166666666666666,0.3333333333333333,0.004719065656565677,0.21943999460835423
0.5,0.0,59,0.0,0.9166666666666666,0.4166666666666667,0.004223033910533958,0.2343291107657282
0.5,0.0,60,0.0,0.875,0.2916666666666667,0.004095804988662133,0.2411952483123137
0.5,0.0,61,0.0,0.8333333333333334,0.5416666666666666,0.005724206349206401,0.20571468858270897
0.5,0.0,62,0.0,0.9583333333333334,0.20833333333333334,0.004037267080745385,0.2254419613075386
0.5,0.0,63,0.0,0.8333333333333334,0.2916666666666667,0.004188988095238116,0.20893710720215097
0.5,0.0,64,0.0,0.9166666666666666,0.375,0.0054743867243866795,0.21334250206794853
0.5,0.0,65,0.0,0.9583333333333334,0.3333333333333333,0.0039251207729468504,0.22681232211618968
0.5,0.0,66,0.0,0.875,0.3333333333333333,0.003767479213907801,0.21812281240085912
0.5,0.0,67,0.0,0.9166666666666666,0.20833333333333334,0.004080988455988482,0.23180048559946437
0.5,0.0,68,0.0,0.8333333333333334,0.25,0.004241071428571458,0.21869294450141316
0.5,0.0,69,0.0,0.75,0.16666666666666666,0.003855268959435671,0.22795410234282637
0.5,0.0,70,0.0,0.9166666666666666,0.4583333333333333,0.005104617604617647,0.25299724634611315
0.5,0.0,71,0.0,0.875,0.4166666666666667,0.004924886621315199,0.2543487216104142
0.5,0.0,72,0.0,0.875,0.5,0.005446900982615312,0.22464681234696945
0.5,0.0,73,0.0,0.9583333333333334,0.375,0.004412525879917207,0.2265303216483755
0.5,0.0,74,0.0,0.75,0.25,0.0038497574955908675,0.21112131354718972
0.5,0.0,75,0.0,0.875,0.375,0.004249338624338564,0.23020976401548277
0.5,0.0,76,0.0,0.8333333333333334,0.375,0.00453621031746036,0.24320229730942441
0.5,0.0,77,0.0,0.875,0.25,0.003819444444444444,0.23401445027390266
0.5,0.0,78,0.0,0.875,0.3333333333333333,0.004863473167044581,0.216786994234665
0.5,0.0,79,0.0,0.7083333333333334,0.20833333333333334,0.004417600373482737,0.2213415862813684
0.5,0.0,80,0.0,0.9166666666666666,0.2916666666666667,0.004211760461760462,0.24646864620131367
0.5,0.0,81,0.0,0.875,0.2916666666666667,0.004013133030990183,0.2252216678034247
0.5,0.0,82,0.0,0.875,0.375,0.005005196523053693,0.21779598675875605
0.5,0.0,83,0.0,0.875,0.4166666666666667,0.004353269085411951,0.19580002024086637
0.5,0.0,84,0.0,0.875,0.4166666666666667,0.004773715041572197,0.19228998736545197
0.5,0.0,85,0.0,0.7916666666666666,0.25,0.003957811194653269,0.1938346782674719
0.5,0.0,86,0.0,0.7916666666666666,0.125,0.0031980994152046934,0.22656064439510512
0.5,0.0,87,0.0,0.7916666666666666,0.4166666666666667,0.004970760233918175,0.22383903047660153
0.5,0.0,88,0.0,0.875,0.375,0.0047500944822372985,0.2072248556145393
0.5,0.0,89,0.0,0.9583333333333334,0.375,0.004772688060731568,0.222855898337191
0.5,0.0,90,0.0,0.7916666666666666,0.4583333333333333,0.005179615705931559,0.22415692847277208
0.5,0.0,91,0.0,0.7916666666666666,0.3333333333333333,0.004717522974101931,0.23091930898531937
0.5,0.0,92,0.0,0.8333333333333334,0.2916666666666667,0.0036408730158730917,0.2329974079724645
0.5,0.0,93,0.0,0.875,0.4166666666666667,0.004620181405895681,0.24899665815028366
0.5,0.0,94,0.0,0.7916666666666666,0.25,0.004197994987468616,0.22261726546906188
0.5,0.0,95,0.0,1.0,0.4166666666666667,0.004288607804232856,0.2213740069519723
0.5,0.0,96,0.0,0.9583333333333334,0.4583333333333333,0.004636818495514156,0.2097016269436274
0.5,0.0,97,0.0,0.9583333333333334,0.4166666666666667,0.004930124223602511,0.23018813552344505
0.5,0.0,98,0.0,0.8333333333333334,0.4583333333333333,0.00456845238095242,0.22923246194910263
0.5,0.0,99,0.0,0.9166666666666666,0.4583333333333333,0.005472132034632053,0.20697411703816498
0.5,0.0,100,0.0,0.7916666666666666,0.4166666666666667,0.006208228905597387,0.21017445004712795
0.5,0.0,101,0.0,0.875,0.4166666666666667,0.004783163265306124,0.24473727261693057
0.5,0.0,102,0.0,0.875,0.25,0.00389975434618288,0.21863170436207713
0.5,0.0,103,0.0,0.9166666666666666,0.4166666666666667,0.004410173160173175,0.21639180409795145
0.5,0.0,104,0.0,0.9166666666666666,0.4166666666666667,0.004563492063492062,0.23169086808994935
0.5,0.0,105,0.0,0.875,0.4583333333333333,0.004837490551776312,0.19681018786935597
0.5,0.0,106,0.0,0.7916666666666666,0.16666666666666666,0.0030649540517961754,0.2743518508586572
0.5,0.0,107,0.0,0.75,0.25,0.004188712522045797,0.2037521815008728
0.5,0.0,108,0.0,0.9166666666666666,0.4166666666666667,0.0045206529581530205,0.2246806132639282
0.5,0.0,109,0.0,0.9583333333333334,0.375,0.004043737060041405,0.21362168001412649
0.5,0.0,110,0.0,0.875,0.2916666666666667,0.0041973733938020005,0.20943635149013395
0.5,0.0,111,0.0,0.875,0.4166666666666667,0.004764266817838238,0.21550749082250223
0.5,0.0,112,0.0,0.7916666666666666,0.375,0.0048193400167084385,0.2178379906836458
0.5,0.0,113,0.0,0.8333333333333334,0.375,0.004074900793650832,0.21366569771835361
0.5,0.0,114,0.0,0.7916666666666666,0.16666666666666666,0.004002192982456158,0.236471062858427
0.5,0.0,115,0.0,0.875,0.4166666666666667,0.005255574452003061,0.24568307387177513
0.5,0.0,116,0.0,0.9583333333333334,0.2916666666666667,0.004071773636991106,0.23679845806598884
0.5,0.0,117,0.0,0.8333333333333334,0.3333333333333333,0.004655257936507962,0.2296061940571395
0.5,0.0,118,0.0,0.9583333333333334,0.2916666666666667,0.003961783988957958,0.21962708134069728
0.5,0.0,119,0.0,0.9166666666666666,0.375,0.003970508658008707,0.2499409596369277
0.5,0.0,120,0.0,0.875,0.375,0.005061885865457268,0.21673783002765273
0.5,0.0,121,0.0,0.875,0.20833333333333334,0.003654100529100545,0.2252228822287185
0.5,0.0,122,0.0,0.75,0.2916666666666667,0.004031635802469131,0.21826577366876723
0.5,0.0,123,0.0,0.7916666666666666,0.375,0.004874164578111991,0.22730718793541543
0.5,0.0,124,0.0,0.9166666666666666,0.25,0.004689754689754719,0.2512214425156969
0.5,0.0,125,0.0,0.875,0.375,0.004395786092214709,0.23486489448878087
0.5,0.0,126,0.0,0.8333333333333334,0.2916666666666667,0.004114583333333338,0.22154244607250845
0.5,0.0,127,0.0,0.875,0.20833333333333334,0.003916288737717385,0.19754806077489998
0.5,0.0,128,0.0,0.9166666666666666,0.375,0.005095598845598918,0.22014090172981127
0.5,0.0,129,0.0,0.9583333333333334,0.25,0.0037935645272601875,0.24159798437032962
0.5,0.0,130,0.0,0.9166666666666666,0.2916666666666667,0.004234307359307385,0.24266254596267908
0.5,0.0,131,0.0,0.9166666666666666,0.4583333333333333,0.0045499639249639645,0.2192509374486458
0.5,0.0,132,0.0,0.8333333333333334,0.375,0.00462053571428569,0.1953841068226669
0.5,0.0,133,0.0,0.75,0.125,0.00390211640211645,0.23111955053131863
0.5,0.0,134,0.0,0.875,0.2916666666666667,0.004469009826152705,0.23191301300725425
0.5,0.0,135,0.0,0.9166666666666666,0.3333333333333333,0.0041215728715728464,0.25834610303830924
0.5,0.0,136,0.0,0.875,0.4583333333333333,0.005113851095994011,0.23731057420499502
0.5,0.0,137,0.0,0.7916666666666666,0.375,0.0049812030075188024,0.21863201514298877
0.5,0.0,138,0.0,0.9166666666666666,0.4166666666666667,0.0042207792207792465,0.23780131312765493
0.5,0.0,139,0.0,0.8333333333333334,0.375,0.004556051587301602,0.2226084052207768
0.5,0.0,140,0.0,0.875,0.3333333333333333,0.0042493386243386755,0.23048589057489371
0.5,0.0,141,0.0,0.9583333333333334,0.375,0.0046325051759833966,0.23102884485577602
0.5,0.0,142,0.0,0.875,0.375,0.004920162509448204,0.18809859298740048
0.5,0.0,143,0.0,0.875,0.25,0.003850151171579777,0.21982095796291792
0.5,0.0,144,0.0,0.875,0.2916666666666667,0.004095804988662138,0.2091620181048343
0.5,0.0,145,0.0,0.7916666666666666,0.25,0.004221491228070175,0.21001518663576052
0.5,0.0,146,0.0,0.8333333333333334,0.375,0.004660218253968301,0.2384074184177451
0.5,0.0,147,0.0,0.9583333333333334,0.5,0.00533988957901997,0.22214464659739633
0.5,0.0,148,0.0,0.9583333333333334,0.2916666666666667,0.004084713595583146,0.21007894375194058
0.5,0.0,149,0.0,0.9166666666666666,0.5416666666666666,0.0054991883116883656,0.18253644185783366
0.5,0.0,150,0.0,0.875,0.20833333333333334,0.003670634920634934,0.20039554387282524
0.5,0.0,151,0.0,0.9166666666666666,0.4166666666666667,0.005269209956709945,0.22907646616810398
0.5,0.0,152,0.0,0.875,0.125,0.0033139644746787563,0.20404052550882376
0.5,0.0,153,0.0,0.75,0.16666666666666666,0.003342702821869486,0.23554948564425612
0.5,0.0,154,0.0,0.9166666666666666,0.3333333333333333,0.004534181096681103,0.26294114804533786
0.5,0.0,155,0.0,1.0,0.2916666666666667,0.0038814484126984314,0.2199809627964438
0.5,0.0,156,0.0,0.875,0.4166666666666667,0.004598922902494281,0.2616693298738011
0.5,0.0,157,0.0,0.875,0.4583333333333333,0.00496504157218447,0.22698912466425253
0.5,0.0,158,0.0,1.0,0.2916666666666667,0.003567294973544998,0.22377791569801092
0.5,0.0,159,0.0,1.0,0.3333333333333333,0.004354745370370362,0.23952175835021053
0.5,0.0,160,0.0,0.9166666666666666,0.5416666666666666,0.005230880230880222,0.2237578875205788
0.5,0.0,161,0.0,0.9166666666666666,0.4166666666666667,0.004389880952380945,0.19713377538787555
0.5,0.0,162,0.0,0.875,0.3333333333333333,0.004936696900982635,0.21328626477092585
0.5,0.0,163,0.0,0.9166666666666666,0.3333333333333333,0.0041711760461760365,0.19721257228859776
0.5,0.0,164,0.0,0.9166666666666666,0.3333333333333333,0.004405663780663821,0.22362128018985744
0.5,0.0,165,0.0,0.875,0.2916666666666667,0.003913926681783861,0.21413438024882978
0.5,0.0,166,0.0,0.875,0.4166666666666667,0.004617819349962278,0.23011078595317733
0.5,0.0,167,0.0,0.9583333333333334,0.4166666666666667,0.004060990338164239,0.20915973315343697
0.5,0.0,168,0.0,0.8333333333333334,0.25,0.0045163690476190625,0.23418533556497745
0.5,0.0,169,0.0,0.9166666666666666,0.5,0.0053887085137084845,0.21424515740019612
0.5,0.0,170,0.0,1.0,0.4583333333333333,0.004941716269841352,0.22809600790798734
0.5,0.0,171,0.0,0.75,0.3333333333333333,0.00575672398589066,0.240986608972663
0.5,0.0,172,0.0,0.7083333333333334,0.3333333333333333,0.004864028944911232,0.20946809531748095
0.5,0.0,173,0.0,0.7916666666666666,0.16666666666666666,0.0033912907268170978,0.20684848721147872
0.5,0.0,174,0.0,0.8333333333333334,0.25,0.004848710317460303,0.223954163070492
0.5,0.0,175,0.0,0.875,0.25,0.00415958049886618,0.19700294751442815
0.5,0.0,176,0.0,0.875,0.375,0.004674508692365869,0.21405424428010747
0.5,0.0,177,0.0,0.7916666666666666,0.3333333333333333,0.004620927318295758,0.20126459867589053
0.5,0.0,178,0.0,0.75,0.4166666666666667,0.005004409171075881,0.23238586037523165
0.5,0.0,179,0.0,0.75,0.20833333333333334,0.0042355599647267116,0.19694995245306962
0.5,0.0,180,0.0,0.875,0.2916666666666667,0.004263510959939572,0.23119372640139432
0.5,0.0,181,0.0,0.9583333333333334,0.2916666666666667,0.0038625776397515944,0.18760072644766143
0.5,0.0,182,0.0,0.875,0.4166666666666667,0.005194160997732395,0.22656592538211348
0.5,0.0,183,0.0,0.75,0.25,0.004122574955908275,0.22385030965871675
0.5,0.0,184,0.0,0.875,0.4583333333333333,0.004341458805744542,0.21879569977471247
0.5,0.0,185,0.0,0.8333333333333334,0.375,0.0051215277777778125,0.23183927430420975
0.5,0.0,186,0.0,0.875,0.20833333333333334,0.004157218442932772,0.243748396185409
0.5,0.0,187,0.0,0.8333333333333334,0.3333333333333333,0.004208829365079348,0.22681824972054704
0.5,0.0,188,0.0,0.9166666666666666,0.2916666666666667,0.0036390692640692513,0.22096747700394215
0.5,0.0,189,0.0,0.875,0.3333333333333333,0.005137471655328793,0.23996840196032593
0.5,0.0,190,0.0,0.9583333333333334,0.5,0.00498188405797105,0.23228213482153548
0.5,0.0,191,0.0,0.9583333333333334,0.5,0.005234213250517611,0.2181698091788187
0.5,0.0,192,0.0,0.7083333333333334,0.375,0.005062441643324021,0.2320728881398779
0.5,0.0,193,0.0,0.8333333333333334,0.4166666666666667,0.004861111111111105,0.2143759702516337
0.5,0.0,194,0.0,0.9583333333333334,0.4166666666666667,0.004958160800552099,0.19718942308673637
0.5,0.0,195,0.0,1.0,0.25,0.0035569609788359915,0.22134543507529802
0.5,0.0,196,0.0,0.7083333333333334,0.16666666666666666,0.0037873482726423703,0.20187867858346065
0.5,0.0,197,0.0,0.9166666666666666,0.2916666666666667,0.004437229437229487,0.24047162336850023
0.5,0.0,198,0.0,0.8333333333333334,0.25,0.003908730158730172,0.21675478889504574
0.5,0.0,199,0.0,0.875,0.3333333333333333,0.004332010582010646,0.2224276094618065
0.5,0.25,0,0.13043478260869565,0.9583333333333334,0.3333333333333333,0.003748274672187678,0.530779500872959
0.5,0.25,1,0.2608695652173913,0.8333333333333334,0.4166666666666667,0.00476686507936509,0.723102939147938
0.5,0.25,2,0.43478260869565216,0.9166666666666666,0.2916666666666667,0.004290674603174605,0.8429917562031777
0.5,0.25,3,0.17391304347826086,0.9166666666666666,0.5416666666666666,0.005846410533910506,0.8501811594202899
0.5,0.25,4,0.21739130434782608,0.8333333333333334,0.2916666666666667,0.0047743055555555525,0.5241485412783883
0.5,0.25,5,0.21739130434782608,0.875,0.25,0.003748582766439899,0.7238799047648496
0.5,0.25,6,0.043478260869565216,0.7916666666666666,0.25,0.004088345864661686,0.6711272911189666
0.5,0.25,7,0.21739130434782608,0.8333333333333334,0.2916666666666667,0.0038566468253968035,0.8703894797430088
0.5,0.25,8,0.43478260869565216,0.7083333333333334,0.20833333333333334,0.004190009337068218,0.8760332218661003
0.5,0.25,9,0.13043478260869565,0.9166666666666666,0.3333333333333333,0.004297438672438728,0.8218309784509715
0.5,0.25,10,0.13043478260869565,0.875,0.2916666666666667,0.004076908541194209,0.41562562577981804
0.5,0.25,11,0.13043478260869565,0.9583333333333334,0.375,0.004740338164251191,0.8417176506178053
0.5,0.25,12,0.17391304347826086,0.9583333333333334,0.4166666666666667,0.004705831608005538,0.6020128374531916
0.5,0.25,13,0.17391304347826086,0.9583333333333334,0.375,0.003970410628019379,0.4767831306602855
0.5,0.25,14,0.21739130434782608,0.8333333333333334,0.16666666666666666,0.004015376984126929,0.6399421911228026
0.5,0.25,15,0.21739130434782608,0.9583333333333334,0.375,0.003603778467908902,0.7138759041987844
0.5,0.25,16,0.17391304347826086,0.75,0.20833333333333334,0.0033482142857142647,0.7124956984676426
0.5,0.25,17,0.30434782608695654,0.9583333333333334,0.5,0.005346359558316141,0.7165673295005006
0.5,0.25,18,0.5217391304347826,0.8333333333333334,0.4583333333333333,0.004605654761904748,0.8530069652146888
0.5,0.25,19,0.21739130434782608,0.9166666666666666,0.4166666666666667,0.0044778138528138575,0.5918392799609218
0.5,0.25,20,0.30434782608695654,1.0,0.5,0.005861441798941778,0.7762122653619055
0.5,0.25,21,0.30434782608695654,0.875,0.3333333333333333,0.005340608465608423,0.818626101679071
0.5,0.25,22,0.2608695652173913,0.7083333333333334,0.25,0.004405929038282003,0.5431601114632746
0.5,0.25,23,0.08695652173913043,0.7083333333333334,0.2916666666666667,0.0037785947712418787,0.6666327542793195
0.5,0.25,24,0.30434782608695654,0.7083333333333334,0.3333333333333333,0.005284197012138173,0.8242644493848503
0.5,0.25,25,0.34782608695652173,0.8333333333333334,0.4583333333333333,0.005280257936507954,0.7275643645279936
0.5,0.25,26,0.21739130434782608,0.75,0.2916666666666667,0.0046737213403879535,0.6577113618099142
0.5,0.25,27,0.17391304347826086,0.7916666666666666,0.2916666666666667,0.00408312447786134,0.5727383655075523
0.5,0.25,28,0.43478260869565216,0.875,0.3333333333333333,0.00463671579743008,0.8558575774322
0.5,0.25,29,0.2608695652173913,0.8333333333333334,0.125,0.0036086309523809925,0.6472393868870878
0.5,0.25,30,0.2608695652173913,0.8333333333333334,0.16666666666666666,0.004377480158730185,0.6698908022283538
0.5,0.25,31,0.2608695652173913,0.9166666666666666,0.4166666666666667,0.004579274891774873,0.8496678810864848
0.5,0.25,32,0.30434782608695654,0.6666666666666666,0.20833333333333334,0.004340277777777818,0.8590073445785081
0.5,0.25,33,0.391304347826087,0.875,0.375,0.004683956916099817,0.7642893405000288
0.5,0.25,34,0.08695652173913043,0.875,0.5,0.005196523053665919,0.27458495614533507
0.5,0.25,35,0.2608695652173913,0.875,0.3333333333333333,0.005064247921390824,0.8200905345608058
0.5,0.25,36,0.34782608695652173,0.9583333333333334,0.4583333333333333,0.004470755693581743,0.8143817685661107
0.5,0.25,37,0.08695652173913043,0.875,0.4166666666666667,0.004674508692365858,0.397919101822542
0.5,0.25,38,0.17391304347826086,0.7916666666666666,0.25,0.003848162071846257,0.8676194038645806
0.5,0.25,39,0.30434782608695654,0.75,0.2916666666666667,0.00516424162257495,0.6650977322728043
0.5,0.25,40,0.30434782608695654,0.875,0.4166666666666667,0.004667422524565376,0.659042165592587
0.5,0.25,41,0.2608695652173913,0.8333333333333334,0.4166666666666667,0.005577876984126984,0.8647010112669694
0.5,0.25,42,0.21739130434782608,0.8333333333333334,0.375,0.00525049603174606,0.8358641243323224
0.5,0.25,43,0.30434782608695654,0.9166666666666666,0.3333333333333333,0.004554473304473278,0.8195139882371639
0.5,0.25,44,0.30434782608695654,0.7916666666666666,0.3333333333333333,0.005286654135338313,0.8157316121710759
0.5,0.25,45,0.30434782608695654,0.8333333333333334,0.4583333333333333,0.0056944444444444135,0.7025500339127175
0.5,0.25,46,0.13043478260869565,0.9166666666666666,0.375,0.004202741702741693,0.7744379386988175
0.5,0.25,47,0.30434782608695654,0.875,0.3333333333333333,0.004095804988662154,0.7743096689563305
0.5,0.25,48,0.4782608695652174,0.875,0.25,0.0041832010582010404,0.8679288666851308
0.5,0.25,49,0.30434782608695654,0.8333333333333334,0.4166666666666667,0.005151289682539695,0.8649125144784182
0.5,0.25,50,0.2608695652173913,0.9583333333333334,0.2916666666666667,0.0048999309868874965,0.8227003516108513
0.5,0.25,51,0.30434782608695654,0.8333333333333334,0.5416666666666666,0.005605158730158743,0.6053911160183457
0.5,0.25,52,0.34782608695652173,0.875,0.3333333333333333,0.004362717309145915,0.8148001768116697
0.5,0.25,53,0.34782608695652173,0.8333333333333334,0.3333333333333333,0.004665178571428513,0.8532690883681154
0.5,0.25,54,0.21739130434782608,0.9583333333333334,0.4166666666666667,0.0050681504485853,0.7788044924681963
0.5,0.25,55,0.21739130434782608,0.9166666666666666,0.3333333333333333,0.004640151515151503,0.6469946966784462
0.5,0.25,56,0.08695652173913043,0.9583333333333334,0.625,0.005361456176673588,0.5277211757324998
0.5,0.25,57,0.21739130434782608,0.7916666666666666,0.2916666666666667,0.004571324143692575,0.6523154045704682
0.5,0.25,58,0.08695652173913043,0.8333333333333334,0.25,0.003804563492063484,0.8412418906394811
0.5,0.25,59,0.17391304347826086,0.9166666666666666,0.4166666666666667,0.004259108946608909,0.8547983703944507
0.5,0.25,60,0.17391304347826086,0.7916666666666666,0.2916666666666667,0.004861111111111135,0.6712918320323998
0.5,0.25,61,0.17391304347826086,0.875,0.3333333333333333,0.0044666477702192805,0.6455405626474301
0.5,0.25,62,0.17391304347826086,0.875,0.5,0.005005196523053656,0.8464539435340322
0.5,0.25,63,0.34782608695652173,0.7916666666666666,0.125,0.003265977443608985,0.8526838397754152
0.5,0.25,64,0.21739130434782608,0.8333333333333334,0.375,0.00452628968253968,0.7604209819766434
0.5,0.25,65,0.2608695652173913,0.875,0.4583333333333333,0.005184712773998441,0.845314345010198
0.5,0.25,66,0.30434782608695654,0.9583333333333334,0.4583333333333333,0.004755434782608715,0.8164561108227553
0.5,0.25,67,0.34782608695652173,0.9166666666666666,0.4583333333333333,0.004040404040404061,0.8265643103967497
0.5,0.25,68,0.21739130434782608,0.875,0.125,0.003743858654572935,0.6613212151106957
0.5,0.25,69,0.08695652173913043,0.7916666666666666,0.375,0.004748851294903924,0.26317619783616714
0.5,0.25,70,0.43478260869565216,0.9583333333333334,0.4166666666666667,0.004270186335403711,0.8329639170111226
0.5,0.25,71,0.13043478260869565,0.8333333333333334,0.375,0.004846230158730142,0.8523785824523302
0.5,0.25,72,0.08695652173913043,0.8333333333333334,0.375,0.0045461309523809335,0.835916319346093
0.5,0.25,73,0.13043478260869565,0.875,0.20833333333333334,0.004246976568405109,0.5824653577158144
0.5,0.25,74,0.21739130434782608,0.875,0.4583333333333333,0.005061885865457279,0.8497743391360411
0.5,0.25,75,0.391304347826087,0.7916666666666666,0.25,0.0040622389306599685,0.7640037864756967
0.5,0.25,76,0.391304347826087,0.9166666666666666,0.25,0.004241071428571406,0.8528762247807724
0.5,0.25,77,0.17391304347826086,0.9166666666666666,0.375,0.0041080447330447585,0.7960682408767372
0.5,0.25,78,0.2608695652173913,0.9583333333333334,0.3333333333333333,0.003938060731539017,0.6340721195283198
0.5,0.25,79,0.08695652173913043,0.75,0.4166666666666667,0.004924492945326314,0.8171625024817912
0.5,0.25,80,0.21739130434782608,0.9166666666666666,0.20833333333333334,0.0036525974025974,0.8516392685155715
0.5,0.25,81,0.21739130434782608,0.9166666666666666,0.3333333333333333,0.004333513708513718,0.7733428700262776
0.5,0.25,82,0.34782608695652173,0.7916666666666666,0.3333333333333333,0.004466896407685915,0.8181951503198565
0.5,0.25,83,0.30434782608695654,0.875,0.3333333333333333,0.00400368480725624,0.8069267082907308
0.5,0.25,84,0.2608695652173913,0.9166666666666666,0.4583333333333333,0.00452065295815297,0.8489104933065492
0.5,0.25,85,0.34782608695652173,0.9166666666666666,0.375,0.004543199855699862,0.7631494192717245
0.5,0.25,86,0.2608695652173913,0.8333333333333334,0.25,0.004441964285714301,0.6526424383567243
0.5,0.25,87,0.17391304347826086,0.8333333333333334,0.25,0.004206349206349274,0.35091366781830613
0.5,0.25,88,0.17391304347826086,0.75,0.4166666666666667,0.004987874779541478,0.7182206682206685
0.5,0.25,89,0.13043478260869565,0.9166666666666666,0.3333333333333333,0.004570256132756114,0.6378781517793201
0.5,0.25,90,0.43478260869565216,0.9166666666666666,0.16666666666666666,0.003945707070707057,0.8764367816091954
0.5,0.25,91,0.17391304347826086,0.9166666666666666,0.4583333333333333,0.005106872294372355,0.3514288213831756
0.5,0.25,92,0.30434782608695654,0.9166666666666666,0.25,0.0037315115440115483,0.8729649302769625
0.5,0.25,93,0.17391304347826086,0.6666666666666666,0.25,0.004526289682539618,0.7310128909574187
0.5,0.25,94,0.34782608695652173,0.9583333333333334,0.375,0.004423309178743957,0.8041634077372002
0.5,0.25,95,0.30434782608695654,0.9583333333333334,0.5,0.005081090407177374,0.7610031539824583
0.5,0.25,96,0.17391304347826086,0.875,0.5416666666666666,0.005954743008314402,0.8531579299243499
0.5,0.25,97,0.4782608695652174,0.9166666666666666,0.4583333333333333,0.004908459595959591,0.7620896242747278
0.5,0.25,98,0.30434782608695654,0.9583333333333334,0.5,0.004930124223602453,0.7538517530025476
0.5,0.25,99,0.21739130434782608,0.875,0.375,0.0047548185941042945,0.7663779864818276
0.5,0.25,100,0.2608695652173913,0.9583333333333334,0.4583333333333333,0.005208333333333365,0.8155706840228425
0.5,0.25,101,0.21739130434782608,0.8333333333333334,0.25,0.0043105158730158185,0.8554491612208489
0.5,0.25,102,0.2608695652173913,0.875,0.3333333333333333,0.004039115646258489,0.6100654384904475
0.5,0.25,103,0.2608695652173913,0.7083333333333334,0.25,0.004321311858076545,0.5510984159958455
0.5,0.25,104,0.2608695652173913,0.9166666666666666,0.2916666666666667,0.004507124819624827,0.8213056514399454
0.5,0.25,105,0.13043478260869565,0.9166666666666666,0.4166666666666667,0.004622113997113975,0.75698131302999
0.5,0.25,106,0.08695652173913043,0.8333333333333334,0.20833333333333334,0.004099702380952386,0.7062220489886352
0.5,0.25,107,0.5217391304347826,0.7916666666666666,0.25,0.004273705096073464,0.8222224501728432
0.5,0.25,108,0.17391304347826086,0.7916666666666666,0.20833333333333334,0.004244987468671641,0.8065728799480304
0.5,0.25,109,0.43478260869565216,0.9583333333333334,0.5416666666666666,0.005059523809523767,0.8565277388696944
0.5,0.25,110,0.2608695652173913,0.9166666666666666,0.4166666666666667,0.004441738816738816,0.8359835962673141
0.5,0.25,111,0.30434782608695654,0.9583333333333334,0.375,0.004660541752933101,0.6960197463750013
0.5,0.25,112,0.17391304347826086,0.875,0.16666666666666666,0.003476946334089163,0.5423598656124488
0.5,0.25,113,0.17391304347826086,0.9166666666666666,0.2916666666666667,0.00477092352092355,0.8253164043896363
0.5,0.25,114,0.21739130434782608,0.9166666666666666,0.25,0.0038014069264069583,0.5948734773359864
0.5,0.25,115,0.043478260869565216,0.7083333333333334,0.2916666666666667,0.004735644257703068,0.8619721145618362
0.5,0.25,116,0.17391304347826086,0.9166666666666666,0.25,0.003548881673881671,0.5369073191992779
0.5,0.25,117,0.17391304347826086,0.9166666666666666,0.20833333333333334,0.004146374458874472,0.6023358243226321
0.5,0.25,118,0.2608695652173913,0.875,0.4166666666666667,0.005165816326530628,0.7791990838267046
0.5,0.25,119,0.30434782608695654,0.7916666666666666,0.5,0.005965434419381816,0.7102438154845607
0.5,0.25,120,0.30434782608695654,0.8333333333333334,0.25,0.003749999999999981,0.850762463186364
0.5,0.25,121,0.34782608695652173,0.875,0.5,0.005201247165532973,0.847046541424346
